Customer ID,Created Date,Completion Date,Invoice Business Unit,Job Type,Job Status,Campaign Category,Campaign,Location Zip,Total,Opportunity,C Year,C Qtr,C Mo,B Year,B Qtr,B Mo,B Wk
31583646,2026-08-24,,Plumbing Maintenance,Recurring Services: Backflow Test,Scheduled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92111,0.00,TRUE,2026,3,August,,,,
31584905,2026-08-24,2026-08-25,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,Local 619,92084,0.00,TRUE,2026,3,August,2026,3,August,35
31585003,2026-08-24,,HVAC Maintenance,Recurring Services: B.F.P. Hvac Maintenance,Scheduled,,Memberships due for Service,92075,0.00,TRUE,2026,3,August,,,,
31587607,2026-08-24,2026-08-24,Plumbing Sales,Plumbing Estimate,Canceled,Branded Phone Number,A1-800-BILL HOWE,92021,0.00,TRUE,2026,3,August,2026,3,August,35
31587918,2026-08-24,2026-08-25,Plumbing Service,Slab Leak,Completed,Google Business Profiles,GMB_Poway,92131,0.00,FALSE,2026,3,August,2026,3,August,35
31588059,2026-08-24,2026-08-18,Plumbing Service,Toilet Stop,Completed,Outbound SMS,ST Outbound Text Lines,92117,0.00,TRUE,2026,3,August,2026,3,August,34
31590414,2026-08-24,2026-08-25,Plumbing Service,Plumbing Service,Completed,Email,Legacy Email Marketing Multiple Offers,92123,1176.00,TRUE,2026,3,August,2026,3,August,35
31591135,2026-08-24,2026-08-26,HVAC Service,Diagnosis,Completed,Outbound SMS,ST Outbound Text Lines,92037,87.00,TRUE,2026,3,August,2026,3,August,35
31597265,2026-08-24,2026-08-25,Plumbing Service,Kitchen Stop,Completed,Branded Phone Number,Local 619,92109,0.00,TRUE,2026,3,August,2026,3,August,35
31599704,2026-08-24,2026-08-25,Plumbing Service,Kitchen Faucet,Completed,Branded Phone Number,A1-800-BILL HOWE,92037,0.00,FALSE,2026,3,August,2026,3,August,35
31604689,2026-08-24,2026-09-02,Plumbing Maintenance,Recurring Services: B.F.P. Water Heater/Tankless Flush,Completed,,Memberships due for Service,92123,0.00,TRUE,2026,3,August,2026,3,September,36
31606148,2026-08-24,2026-08-31,HVAC Service,Diagnosis,Canceled,Branded Phone Number,A1-800-BILL HOWE,92120,0.00,TRUE,2026,3,August,2026,3,August,36
31610288,2026-08-24,2026-08-25,Plumbing Service,Plumbing Service,Completed,Google Business Profiles,GMB_SanDiego,92106,976.00,TRUE,2026,3,August,2026,3,August,35
31611379,2026-08-24,2026-09-02,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,A1-800-BILL HOWE,92037,952.85,TRUE,2026,3,August,2026,3,September,36
31614900,2026-08-24,2026-08-24,Plumbing Service,Water Filtration Repair,Completed,Google Business Profiles,GMB_SanDiego,92130,220.00,TRUE,2026,3,August,2026,3,August,35
31620952,2026-08-24,2026-08-24,Plumbing Service,Toilet Stop,Completed,Branded Phone Number,Local 619,92105,525.00,TRUE,2026,3,August,2026,3,August,35
31621001,2026-08-24,2026-08-27,Plumbing Service,Toilet Leak,Completed,Branded Phone Number,Local 619,92117,0.00,TRUE,2026,3,August,2026,3,August,35
31623090,2026-08-24,2026-08-27,Plumbing Sales,Tankless Estimate,Completed,Direct Web Traffic,Direct Web Traffic,92111,0.00,FALSE,2026,3,August,2026,3,August,35
31625070,2026-08-24,2026-08-27,HVAC Service,Recurring Services: Complimentary Maintenance,Completed,Outbound SMS,ST Outbound Text Lines,92123,0.00,FALSE,2026,3,August,2026,3,August,35
31626725,2026-08-24,2026-08-25,Plumbing Service,Disposal,Completed,Branded Phone Number,Local 619,92037,0.00,TRUE,2026,3,August,2026,3,August,35
31627967,2026-08-24,2026-08-28,HVAC Service,Diagnosis,Completed,PPC,Google | Search | Brand,92113,129.00,TRUE,2026,3,August,2026,3,August,35
31629813,2026-08-24,2026-08-25,Plumbing Service,Angle Stop,Canceled,Yelp,Yelp,92111,0.00,TRUE,2026,3,August,2026,3,August,35
31629868,2026-08-24,2026-08-25,Restoration EMS,EMS Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,91945,0.00,TRUE,2026,3,August,2026,3,August,35
31634202,2026-08-24,2026-08-25,Plumbing Sales,Jetting Estimate,Completed,PPC,Google | Search | Brand,92109,0.00,TRUE,2026,3,August,2026,3,August,35
31635019,2026-08-24,2026-08-24,Plumbing Service,Mainline Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92019,0.00,TRUE,2026,3,August,2026,3,August,35
31635019,2026-08-24,2026-08-24,Plumbing Service,Sewer Camera,Completed,Branded Phone Number,A1-800-BILL HOWE,92019,0.00,TRUE,2026,3,August,2026,3,August,35
31636902,2026-08-24,,HVAC Maintenance,Recurring Services: B.F.P. Hvac Maintenance,Scheduled,,Memberships due for Service,92064,0.00,TRUE,2026,3,August,,,,
31640323,2026-08-24,2026-08-25,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,A1-800-BILL HOWE,92127,0.00,TRUE,2026,3,August,2026,3,August,35
31641339,2026-08-24,,Plumbing Service,Toilet Leak,Hold,Branded Phone Number,A1-800-BILL HOWE,92115,0.00,TRUE,2026,3,August,,,,
31642293,2026-08-24,2026-08-24,Plumbing Service,Water Heater Repair - Residential,Completed,Branded Phone Number,Local 619,92111,222.00,TRUE,2026,3,August,2026,3,August,35
31643120,2026-08-24,2026-08-20,Plumbing Service,Drain Repair,Completed,Branded Phone Number,Local 619,92115,0.00,TRUE,2026,3,August,2026,3,August,34
31645689,2026-08-24,2026-08-25,Plumbing Service,Drain Repair,Completed,Branded Phone Number,Local 619,92104,0.00,FALSE,2026,3,August,2026,3,August,35
31645962,2026-08-24,2026-08-25,Plumbing Service,Toilet Leak,Completed,Organic Search,Google Organic,92109,456.00,TRUE,2026,3,August,2026,3,August,35
31646171,2026-08-24,2026-08-05,Plumbing Service,Ice Maker Line,Completed,PPC,Google | Search | Brand,92037,-241.96,TRUE,2026,3,August,2026,3,August,32
31646303,2026-08-24,2026-08-24,Plumbing Service,Toilet Leak,Completed,Branded Phone Number,A1-800-BILL HOWE,92109,637.32,TRUE,2026,3,August,2026,3,August,35
31647481,2026-08-24,2026-08-19,HVAC Maintenance,Recurring Services: B.F.P. Hvac Maintenance,Completed,,BFP HVAC Maintenance SMS 2026,92129,0.00,TRUE,2026,3,August,2026,3,August,34
31647889,2026-08-24,2026-08-25,HVAC Sales,HVAC Estimate,Completed,Sameday AI,Sameday AI,92064,0.00,TRUE,2026,3,August,2026,3,August,35
31649252,2026-08-24,2026-08-27,HVAC Service,A/C Repair,Completed,Branded Phone Number,Local 619,91913,2705.35,TRUE,2026,3,August,2026,3,August,35
31649532,2026-08-24,2026-08-24,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,92110,0.00,TRUE,2026,3,August,2026,3,August,35
31650244,2026-08-24,,Plumbing Maintenance,,,,,92102,0.00,TRUE,2026,3,August,,,,
31652960,2026-08-24,2026-08-24,Plumbing Sales,Job Walk,Completed,Yelp,Yelp,91941,0.00,FALSE,2026,3,August,2026,3,August,35
31653428,2026-08-24,2026-08-24,Plumbing Sales,Drain Estimate,Completed,PPC,Google Legacy Campaigns,92116,0.00,FALSE,2026,3,August,2026,3,August,35
31654488,2026-08-24,2026-08-25,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92117,1080.87,TRUE,2026,3,August,2026,3,August,35
31655909,2026-08-24,2026-08-25,Plumbing Service,Mainline Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92117,0.00,TRUE,2026,3,August,2026,3,August,35
31655909,2026-08-24,2026-08-25,Plumbing Service,Sewer Camera,Completed,Branded Phone Number,A1-800-BILL HOWE,92117,0.00,FALSE,2026,3,August,2026,3,August,35
31657109,2026-08-24,2026-09-03,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92102,0.00,TRUE,2026,3,August,2026,3,September,36
31657109,2026-08-24,2026-08-24,Plumbing Service,Toilet Stop,Completed,Google LSA,Google Local Services,92102,636.38,TRUE,2026,3,August,2026,3,August,35
31658453,2026-08-24,2026-08-24,Plumbing Sales,Water Heater Estimate - Residential,Completed,Branded Phone Number,Local 619,92126,0.00,TRUE,2026,3,August,2026,3,August,35
31661509,2026-08-24,2026-08-24,Plumbing Service,Recirculating Pump,Completed,Google Business Profiles,GMB_SanDiego,92037,220.00,TRUE,2026,3,August,2026,3,August,35
31662415,2026-08-24,2026-08-29,HVAC Service,Hvac Recall/Warranty,Completed,Branded Phone Number,A1-800-BILL HOWE,91941,0.00,TRUE,2026,3,August,2026,3,August,35
31662421,2026-08-24,2026-08-24,Plumbing Sales,Drain Estimate,Completed,Branded Phone Number,A1-800-BILL HOWE,91977,0.00,FALSE,2026,3,August,2026,3,August,35
31665349,2026-08-24,2026-09-02,HVAC Service,Diagnosis,Canceled,PPC,Google | Search | Brand,91914,0.00,TRUE,2026,3,August,2026,3,September,36
31666973,2026-08-24,2026-08-25,Plumbing Service,Water Heater Repair - Residential,Completed,Email,Legacy Email Marketing Multiple Offers,92111,424.00,TRUE,2026,3,August,2026,3,August,35
31668830,2026-08-24,2026-08-26,Plumbing Service,Water Filtration Repair,Completed,Branded Phone Number,A1-800-BILL HOWE,92127,220.00,TRUE,2026,3,August,2026,3,August,35
31673421,2026-08-24,2026-08-25,Plumbing Service,Kitchen Faucet,Canceled,Organic Search,Bing Organic,92122,0.00,TRUE,2026,3,August,2026,3,August,35
31679162,2026-08-24,,HVAC Maintenance,,,,,92024,179.88,TRUE,2026,3,August,,,,
31679162,2026-08-24,,HVAC Service,Diagnosis,Scheduled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92024,0.00,TRUE,2026,3,August,,,,
31679162,2026-08-24,2026-09-04,Plumbing Maintenance,Recurring Services: Sewer Camera Inspection,Completed,,Memberships due for Service,92024,0.00,TRUE,2026,3,August,2026,3,September,36
31679420,2026-08-24,2026-08-25,Plumbing Service,Reset Toilet,Completed,PPC,Google | Search | Brand,92107,265.00,TRUE,2026,3,August,2026,3,August,35
31682317,2026-08-24,,Plumbing Install,Toilet Install,In Progress,Branded Phone Number,Local 619,92120,1545.00,TRUE,2026,3,August,,,,
31686437,2026-08-24,2026-08-24,Plumbing Service,Slab Leak,Completed,Email,Legacy Email Marketing Multiple Offers,92120,0.00,TRUE,2026,3,August,2026,3,August,35
31689759,2026-08-24,2026-08-19,Plumbing Service,Pipe Leak,Completed,PPC,Google | Search | Brand,92127,0.00,TRUE,2026,3,August,2026,3,August,34
31692299,2026-08-24,,HVAC Service,Diagnosis,Scheduled,PPC,Google | Search | HVAC,92131,0.00,TRUE,2026,3,August,,,,
31696692,2026-08-24,2026-08-25,Plumbing Service,Angle Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92123,666.64,TRUE,2026,3,August,2026,3,August,35
31696692,2026-08-24,2026-08-25,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,A1-800-BILL HOWE,92117,0.00,FALSE,2026,3,August,2026,3,August,35
31696692,2026-08-24,2026-08-25,Plumbing Service,Toilet Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92117,102.00,TRUE,2026,3,August,2026,3,August,35
31696692,2026-08-24,2026-08-25,Plumbing Service,Tub/Shower Stop,Completed,Branded Phone Number,A1-800-BILL HOWE,92123,93.84,TRUE,2026,3,August,2026,3,August,35
31697219,2026-08-24,2026-08-26,HVAC Sales,Hvac Tech Turnover Estimate,Completed,PPC,Google Legacy Campaigns,92037,0.00,TRUE,2026,3,August,2026,3,August,35
31699787,2026-08-24,2026-08-26,Plumbing Service,Tub/Shower Stop,Completed,Tech referral,Tech Referral,92109,102.00,TRUE,2026,3,August,2026,3,August,35
31702420,2026-08-24,2026-08-25,Plumbing Service,Lavatory Faucet,Completed,Direct Web Traffic,Direct Web Traffic,92130,0.00,FALSE,2026,3,August,2026,3,August,35
31704085,2026-08-24,,HVAC Maintenance,Recurring Services: B.F.P. Hvac Maintenance,Scheduled,PPC,Bing | Search | Brand,92064,0.00,TRUE,2026,3,August,,,,
31706524,2026-08-24,2026-08-25,Plumbing Sales,Job Walk,Completed,Organic Search,Bing Organic,92117,0.00,FALSE,2026,3,August,2026,3,August,35
31707240,2026-08-24,2026-08-28,HVAC Service,Diagnosis,Completed,PPC,Google | Search | Brand,92103,371.00,TRUE,2026,3,August,2026,3,August,35
31709554,2026-08-24,2026-08-28,Plumbing Service,Drain Repair,Completed,Branded Phone Number,Local 619,92104,15485.00,TRUE,2026,3,August,2026,3,August,35
31712140,2026-08-24,2026-08-21,Plumbing Sales,Water Heater Estimate - Residential,Completed,Direct Web Traffic,Direct Web Traffic,92131,0.00,TRUE,2026,3,August,2026,3,August,34
31714187,2026-08-24,,Plumbing Maintenance,,,,,92037,29.98,TRUE,2026,3,August,,,,
31715351,2026-08-24,2026-08-25,Plumbing Service,Toilet Leak,Completed,Direct Web Traffic,Direct Web Traffic,92103,423.00,TRUE,2026,3,August,2026,3,August,35
31715990,2026-08-24,2026-08-25,Plumbing Service,Leak Below Kitchen,Completed,Direct Mail,Dynamicard January 2026,92106,292.50,TRUE,2026,3,August,2026,3,August,35
31716729,2026-08-24,2026-09-03,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92108,0.00,TRUE,2026,3,August,2026,3,September,36
31718947,2026-08-24,,HVAC Maintenance,Recurring Services: B.F.P. Hvac Maintenance,Scheduled,Organic Search,Bing Organic,91910,0.00,TRUE,2026,3,August,,,,
31719251,2026-08-24,2026-08-27,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92130,0.00,TRUE,2026,3,August,2026,3,August,35
31719803,2026-08-24,,Restoration EMS,EMS Estimate,Scheduled,Google Business Profiles,GMB_SanDiego,92124,0.00,FALSE,2026,3,August,,,,
31719896,2026-08-24,2026-08-24,Plumbing Service,Tub/Shower Faucet,Completed,Branded Phone Number,Local 619,92120,398.00,TRUE,2026,3,August,2026,3,August,35
31720688,2026-08-24,2026-08-25,Plumbing Service,R/O System,Completed,Google Business Profiles,GMB_SanDiego,92014,1558.00,TRUE,2026,3,August,2026,3,August,35
31725082,2026-08-24,,HVAC Service,Diagnosis,Scheduled,Google LSA,Google Local Services,92107,0.00,TRUE,2026,3,August,,,,
31725151,2026-08-24,,Plumbing Maintenance,,,,,92127,14.99,TRUE,2026,3,August,,,,
31726949,2026-08-24,2026-08-25,Plumbing Service,Tub/Shower Faucet,Completed,PPC,Google | Search | Competitor,92024,378.10,TRUE,2026,3,August,2026,3,August,35
31732796,2026-08-24,2026-08-24,Plumbing Service,Water Heater Repair - Residential,Completed,Google Business Profiles,GMB_SanDiego,92071,0.00,TRUE,2026,3,August,2026,3,August,35
31733361,2026-08-24,,HVAC Maintenance,,,,,92111,179.88,TRUE,2026,3,August,,,,
31733361,2026-08-24,,HVAC Maintenance,Recurring Services: B.F.P. Hvac Maintenance,Scheduled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92111,0.00,TRUE,2026,3,August,,,,
31733419,2026-08-24,,Plumbing Maintenance,,,,,92122,14.99,TRUE,2026,3,August,,,,
318049073,2026-08-24,2026-08-25,Plumbing Service,Plumbing Service,Completed,PPC,Google | PMAX | Drains - Vegas,92024,0.00,TRUE,2026,3,August,2026,3,August,35
321624355,2026-08-24,2026-08-25,HVAC Service,A/C Repair,Canceled,Business Directories,BBB Business Listing,92128,0.00,TRUE,2026,3,August,2026,3,August,35
321716369,2026-08-24,2026-08-24,Plumbing Service,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92037,0.00,TRUE,2026,3,August,2026,3,August,35
322935640,2026-08-24,2026-08-18,Plumbing Service,Plumbing Service,Completed,Direct Mail,Dynamicard Direct Mail July 2025,92122,0.00,TRUE,2026,3,August,2026,3,August,34
322971552,2026-08-24,2026-08-25,Plumbing Sales,Water Heater Estimate - Residential,Completed,Direct Web Traffic,Direct Web Traffic,92131,0.00,FALSE,2026,3,August,2026,3,August,35
323374872,2026-08-24,2026-08-25,Plumbing Service,Sump Pump,Completed,Branded Phone Number,Local 619,92115,0.00,FALSE,2026,3,August,2026,3,August,35
330510132,2026-08-24,2026-08-25,Plumbing Sales,Plumbing Estimate,Completed,Branded Phone Number,Local 619,92075,0.00,FALSE,2026,3,August,2026,3,August,35
331628593,2026-08-24,,Plumbing Maintenance,,,,,92130,14.99,TRUE,2026,3,August,,,,
331687894,2026-08-24,2026-08-25,Plumbing Service,Toilet Stop,Completed,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92106,0.00,TRUE,2026,3,August,2026,3,August,35
331891291,2026-08-24,2026-08-20,Plumbing Service,Plumbing Service,Completed,Branded Phone Number,Local 619,92021,0.00,TRUE,2026,3,August,2026,3,August,34
333495461,2026-08-24,2026-08-14,HVAC Install,Hvac Recall/Warranty,Completed,PPC,Google | Search | Brand,92025,0.00,TRUE,2026,3,August,2026,3,August,33
341721406,2026-08-24,2026-08-28,Plumbing Service,Tub/Shower Faucet,Completed,Google Business Profiles,GMB_SanDiego,92127,607.00,TRUE,2026,3,August,2026,3,August,35
345245921,2026-08-24,2026-08-25,Lining Install - CA,Lining Estimate,Completed,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92054,0.00,FALSE,2026,3,August,2026,3,August,35
348650430,2026-08-24,2026-08-25,Plumbing Service,Water Heater Repair - Residential,Completed,Organic Search,Google Organic,92037,0.00,TRUE,2026,3,August,2026,3,August,35
351943645,2026-08-24,,Plumbing Install,Drain Repipe/Reroute,In Progress,PPC,Google | PMAX | Drains,91910,30480.00,TRUE,2026,3,August,,,,
355084838,2026-08-24,2026-08-25,Plumbing Install,Water Heater Install - Residential,Completed,Branded Phone Number,A1-800-BILL HOWE,91913,5617.00,TRUE,2026,3,August,2026,3,August,35
356249268,2026-08-24,2026-08-28,Lining Install - CA,Lining Estimate,Completed,Google Business Profiles,GMB_SanDiego,92117,0.00,TRUE,2026,3,August,2026,3,August,35
357913823,2026-08-24,2026-08-25,Plumbing Maintenance,Backflow Test,Completed,PPC,Google | PMAX | Drains,92021,127.00,TRUE,2026,3,August,2026,3,August,35
358654511,2026-08-24,2026-08-24,Plumbing Sales,Drain Estimate,Completed,Google Business Profiles,GMB_SanDiego,92084,0.00,FALSE,2026,3,August,2026,3,August,35
358654511,2026-08-24,2026-08-24,Plumbing Service,Toilet Stop,Completed,Google Business Profiles,GMB_SanDiego,92084,421.00,TRUE,2026,3,August,2026,3,August,35
366608823,2026-08-24,2026-08-28,HVAC Install,Hvac Recall/Warranty,Completed,Google Business Profiles,GMB_SanDiego,92118,0.00,TRUE,2026,3,August,2026,3,August,35
366608823,2026-08-24,2026-08-24,HVAC Service,Hvac Recall/Warranty,Canceled,Google Business Profiles,GMB_SanDiego,92118,0.00,TRUE,2026,3,August,2026,3,August,35
374829829,2026-08-24,2026-08-26,Plumbing Service,Urinal Leak,Completed,Tech referral,Tech Referral,92008,458.00,TRUE,2026,3,August,2026,3,August,35
375829739,2026-08-24,,Plumbing Maintenance,Recurring Services: Plumbing Inspection,Scheduled,,BFP Plumbing Inspection SMS 2026,92124,0.00,TRUE,2026,3,August,,,,
376666322,2026-08-24,2026-08-24,Plumbing Sales,Water Heater Estimate - Residential,Canceled,CSR Outbound,$1 OUTBOUND (use this for out-bounding),92128,0.00,TRUE,2026,3,August,2026,3,August,35
376666322,2026-08-24,2026-08-28,Plumbing Service,Slab Leak,Completed,Organic Search,Google Organic,92127,24253.00,TRUE,2026,3,August,2026,3,August,35
379228633,2026-08-24,2026-08-27,Plumbing Service,Leak Below Kitchen,Completed,Google LSA,Google Local Services,92128,0.00,FALSE,2026,3,August,2026,3,August,35
40073322,2026-08-24,2025-07-23,Restoration Contents,Contents Final Invoice - ACCOUNT/COD,Completed,Google LSA,Google Local Services,92126,-1530.24,TRUE,2026,3,August,2025,3,July,30
40625880,2026-08-24,2026-08-26,Plumbing Service,Combo,Completed,PPC,Google | Search | Brand,92037,409.00,TRUE,2026,3,August,2026,3,August,35
40625880,2026-08-24,2026-08-26,Plumbing Service,Plumbing Service,Completed,PPC,Google | Search | Brand,92037,742.00,TRUE,2026,3,August,2026,3,August,35
409550916,2026-08-24,2026-08-28,Plumbing Service,Toilet Leak,Completed,PPC,Google | PMAX | Plumbing - Spanish,92054,0.00,FALSE,2026,3,August,2026,3,August,35
41776483,2026-08-24,2026-08-25,Plumbing Service,Kitchen Stop,Completed,Direct Web Traffic,Direct Web Traffic,91941,102.00,TRUE,2026,3,August,2026,3,August,35
42450530,2026-08-24,,HVAC Service,Diagnosis,Scheduled,Branded Phone Number,Local 619,91941,0.00,TRUE,2026,3,August,,,,
42749617,2026-08-24,2026-08-25,HVAC Service,Diagnosis,Completed,Google Business Profiles,GMB_SanDiego,92113,225.00,TRUE,2026,3,August,2026,3,August,35
462739286,2026-08-24,,Plumbing Sales,Drain Estimate,Hold,CSR Outbound,$1 OUTBOUND (use this for out-bounding),91911,0.00,FALSE,2026,3,August,,,,
46283470,2026-08-24,2026-08-26,Plumbing Service,Drain Repair,Completed,PPC,Google | Search | Brand,92120,276.00,TRUE,2026,3,August,2026,3,August,35
463328062,2026-08-24,2026-08-27,HVAC Service,Diagnosis,Canceled,PPC,Google | Search | Brand,92130,0.00,TRUE,2026,3,August,2026,3,August,35
